IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2011,false,,,,,,,,,,,,,1480,,,,,,1480,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,NGA,Nigeria,Year,2011,false,,,,,,,,,,,,,17536,,,,,,17 536,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2011,false,,,,,,,,,,,,,183,,,,,,183,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,WPR,Western Pacific,Country,PHL,Philippines,Year,2011,false,,,,,,,,,,,,,19195,,,,,,19 195,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2011,false,,,,,,,,,,,,,3,,,,,,3,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,BDI,Burundi,Year,2011,false,,,,,,,,,,,,,351,,,,,,351,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2011,false,,,,,,,,,,,,,433,,,,,,433,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,EUR,Europe,Country,ISR,Israel,Year,2011,false,,,,,,,,,,,,,4538,,,,,,4538,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2011,false,,,,,,,,,,,,,964,,,,,,964,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,ZMB,Zambia,Year,2011,false,,,,,,,,,,,,,1021,,,,,,1021,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AMR,Americas,Country,BHS,Bahamas,Year,2011,true,,,,,,,,,,,,,104,,,,,,104,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AMR,Americas,Country,HTI,Haiti,Year,2011,false,,,,,,,,,,,,,1085,,,,,,1085,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,ZAF,South Africa,Year,2011,false,,,,,,,,,,,,,113,,,,,,113,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AMR,Americas,Country,GRD,Grenada,Year,2011,false,,,,,,,,,,,,,13,,,,,,13,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2011,false,,,,,,,,,,,,,132,,,,,,132,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2011,false,,,,,,,,,,,,,1332,,,,,,1332,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2011,true,,,,,,,,,,,,,18097,,,,,,18 097,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2011,false,,,,,,,,,,,,,1885,,,,,,1885,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2011,false,,,,,,,,,,,,,252,,,,,,252,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2011,false,,,,,,,,,,,,,302,,,,,,302,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,MUS,Mauritius,Year,2011,false,,,,,,,,,,,,,361,,,,,,361,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2011,true,,,,,,,,,,,,,41,,,,,,41,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EUR,Europe,Country,ROU,Romania,Year,2011,false,,,,,,,,,,,,,460,,,,,,460,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2011,false,,,,,,,,,,,,,5310,,,,,,5310,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2011,true,,,,,,,,,,,,,562,,,,,,562,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2011,false,,,,,,,,,,,,,5775,,,,,,5775,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EUR,Europe,Country,GRC,Greece,Year,2011,true,,,,,,,,,,,,,6190,,,,,,6190,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,WPR,Western Pacific,Country,NRU,Nauru,Year,2011,false,,,,,,,,,,,,,7,,,,,,7,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,NGA,Nigeria,Year,2011,false,,,,,,,,,,,,,7620,,,,,,7620,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2011,false,,,,,,,,,,,,,78,,,,,,78,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2011,false,,,,,,,,,,,,,881,,,,,,881,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2010,true,,,,,,,,,,,,,1113,,,,,,1113,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,ZAF,South Africa,Year,2010,false,,,,,,,,,,,,,114,,,,,,114,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,NGA,Nigeria,Year,2010,false,,,,,,,,,,,,,15364,,,,,,15 364,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,BDI,Burundi,Year,2010,false,,,,,,,,,,,,,16,,,,,,16,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,WPR,Western Pacific,Country,PHL,Philippines,Year,2010,false,,,,,,,,,,,,,18144,,,,,,18 144,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,MLI,Mali,Year,2010,false,,,,,,,,,,,,,28,,,,,,28,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,EUR,Europe,Country,ISR,Israel,Year,2010,false,,,,,,,,,,,,,4641,,,,,,4641,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AMR,Americas,Country,USA,United States of America,Year,2010,false,,,,,,,,,,,,,552276,,,,,,552 276,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2010,false,,,,,,,,,,,,,6,,,,,,6,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2010,false,,,,,,,,,,,,,954,,,,,,954,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2010,false,,,,,,,,,,,,,97,,,,,,97,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2010,false,,,,,,,,,,,,,101400,,,,,,101 400,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2010,false,,,,,,,,,,,,,1206,,,,,,1206,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2010,false,,,,,,,,,,,,,123,,,,,,123,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AMR,Americas,Country,GRD,Grenada,Year,2010,false,,,,,,,,,,,,,13,,,,,,13,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2010,false,,,,,,,,,,,,,14,,,,,,14,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2010,false,,,,,,,,,,,,,1707,,,,,,1707,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2010,false,,,,,,,,,,,,,1809,,,,,,1809,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2010,false,,,,,,,,,,,,,191,,,,,,191,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AMR,Americas,Country,MEX,Mexico,Year,2010,true,,,,,,,,,,,,,21674,,,,,,21 674,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,WPR,Western Pacific,Country,CHN,China,Year,2010,true,,,,,,,,,,,,,230572,,,,,,230 572,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2010,false,,,,,,,,,,,,,276,,,,,,276,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2010,false,,,,,,,,,,,,,307,,,,,,307,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,BDI,Burundi,Year,2010,false,,,,,,,,,,,,,335,,,,,,335,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,ZAF,South Africa,Year,2010,false,,,,,,,,,,,,,36,,,,,,36,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,LBR,Liberia,Year,2010,true,,,,,,,,,,,,,376,,,,,,376,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,MLI,Mali,Year,2010,false,,,,,,,,,,,,,398,,,,,,398,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AMR,Americas,Country,BRA,Brazil,Year,2010,false,,,,,,,,,,,,,41812,,,,,,41 812,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2010,false,,,,,,,,,,,,,4717,,,,,,4717,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2010,false,,,,,,,,,,,,,478,,,,,,478,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2010,false,,,,,,,,,,,,,489,,,,,,489,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2010,false,,,,,,,,,,,,,4980,,,,,,4980,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,ZMB,Zambia,Year,2010,false,,,,,,,,,,,,,546,,,,,,546,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,TGO,Togo,Year,2010,false,,,,,,,,,,,,,603,,,,,,603,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,NGA,Nigeria,Year,2010,false,,,,,,,,,,,,,6330,,,,,,6330,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AMR,Americas,Country,CUB,Cuba,Year,2010,false,,,,,,,,,,,,,6742,,,,,,6742,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2010,false,,,,,,,,,,,,,765,,,,,,765,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AMR,Americas,Country,PER,Peru,Year,2009,false,,,,,,,,,,,,,1122,,,,,,1122,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AMR,Americas,Country,GUY,Guyana,Year,2009,true,,,,,,,,,,,,,13,,,,,,13,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2009,false,,,,,,,,,,,,,274,,,,,,274,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AMR,Americas,Country,CHL,Chile,Year,2009,true,,,,,,,,,,,,,29,,,,,,29,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,EUR,Europe,Country,ISL,Iceland,Year,2009,false,,,,,,,,,,,,,299,,,,,,299,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,NER,Niger,Year,2009,false,,,,,,,,,,,,,369,,,,,,369,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,MLI,Mali,Year,2009,false,,,,,,,,,,,,,41,,,,,,41,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2009,false,,,,,,,,,,,,,5,,,,,,5,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,WPR,Western Pacific,Country,COK,Cook Islands,Year,2009,false,,,,,,,,,,,,,6,,,,,,6,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,WPR,Western Pacific,Country,TON,Tonga,Year,2009,false,,,,,,,,,,,,,7,,,,,,7,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T05:00:00.000Z
